official,created_at,id_str,screen_name,name,followers_count,friend_count,status_count,location,description,datenow,cursor
firmanmaulana3,"Tue Apr 19 03:10:20 +0000 2011",284337459,diskacicha,"Diska Andini",693,613,5878,"kuningan - purwokerto","agrobisnis 2012(HIMAGRITA)| Faperta UNSOED|Optimisme adalah keyakinan yang menggiring kita meraih prestasi|?my parents |  keep smile is beautiful:):)",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Dec 14 06:22:54 +0000 2014",2929338944,chanstore,"Chan Store",96,1316,186,"Kudus, Central Java","Order dan tanya dilayani melalui
BBM 5CE1C6DD
SMS 0812 8604 8008",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jan 12 06:10:32 +0000 2013",1081995600,YaouryNA,"Yaoury N Agustin",618,1582,2819,"BanjarNegara, Jawa Tengah 7 Agustus 1999","Ask.fm YaouryNabillaAgustin",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Mar 30 15:10:08 +0000 2013",1316629369,iqbaldoy,"moch iqbal",36,41,144,,"future forever victorious",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Nov 13 12:25:00 +0000 2014",2898427412,dickyiskandar21,"Dicky Iskandar",189,1378,30,kuningan_bandung.com,"http://t.co/NDbt2mhjdB iskandar     pin bebe 51B7B302",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Sep 27 10:36:19 +0000 2013",1910729976,syifaulfuadi2,"Syifa Ul Fuadi",64,855,511,"Purwokerto Selatan","Syifa Ul Fuadi•Ulala Colony || JHS Muhi 1 PWT || Pin 539E63FD",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Oct 28 21:58:15 +0000 2014",2881297315,fuji23yulian,"Fuji Anita Yulian",24,52,5,,"Semangat ku adalah senyum mania di bibir ibu ku: *",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jul 22 06:44:21 +0000 2013",1612206092,Dewii_2407,ChanYeol,404,1994,2645,"Exo Dorm","Happiness Delight?",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Jan 07 19:33:50 +0000 2014",2281070070,FhiyA_TasyA,FhiyA_qhiyUteE,101,627,56,PALU_SULTENG,"Bertanggung jawab,ReLa menoLong N tabah,,",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Sep 27 04:14:15 +0000 2014",2833549322,Grade9Executive,"Nine Executive Class",1,9,0,"Surabaya,JawaTimur,Indonesia","Disini kalian bisa bahas PR bareng saya, segala PR, kalo mau tanya pr mention mimin aja ya?, Insyaallah saya akan bantu. Study Hard m/ (y) (•???? •?)",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jul 04 00:32:17 +0000 2014",2602504171,lalulubas436,vina,73,608,230,Maracay,"Disculpa que insista tanto, pero me cuesta alejarme de lo que alguna vez me hizo feliz.",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Apr 20 05:27:34 +0000 2014",2454257491,erlinadez,erlina,20,166,3,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Oct 14 07:35:12 +0000 2011",390608430,elisvantina,"Elis Nurvantina",585,438,11917,"Kuningan, Jawa Barat","@smandakng | @MRL_2013 UPI",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Aug 04 10:14:46 +0000 2014",2706239419,LusiFAS,"Lusi Febry ",13,146,2,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jul 30 16:07:54 +0000 2014",2693291034,ELJE_collection,ELJE_collection,66,1204,16,Yogyakarta,"Gudangnya kaos kece mahasiswa UGM. Menerima pesanan kaos untuk kepanitiaan/ organisasi. CP: 74BB764D/ 085784894956 (sms/WA).",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jan 20 04:47:04 +0000 2014",2300783167,bagjaramdhan1,"bagja ramdhan",215,881,462,"Subang, Indonesia","cinta adalah cahaya, yang tanpanya seseorang akan tersesat dalam lautan kegelapan pin bbm : D010403C",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Mar 26 20:58:09 +0000 2014",2413183591,HandriyanaR,handriyana,441,1870,94,"jakarta timur",,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Feb 25 13:53:25 +0000 2014",2361128701,poetra_ezza,EZZA,488,1889,725,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Mar 05 18:11:16 +0000 2014",2374153434,adhi_redrio,"Adhi Rio",2809,1176,502,,"Mengabdi untuk bangsa dan negara adalh tugas utama....",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Sep 01 04:12:21 +0000 2013",1717687033,nengherli,"Neneng Herlina",84,229,37,,"menjadi pribadi yang sukses dunia dan akhirat anienn :)",2016-11-26,1418242580286731355
firmanmaulana3,"Sat May 24 11:54:03 +0000 2014",2520290472,AyubRienzOlshop,"Ayub Satiobudi",88,311,84,"Jl.Ir.H Juanda Kuningan-JABAR","Penjualan Fashion Online dan Offline (Grosir & Eceran)
  CP:089660234231
  PIN:2B7EA353/222CB069",2016-11-26,1418242580286731355
firmanmaulana3,"Fri May 30 18:28:37 +0000 2014",2535635288,MohamadApp,"Mohamad Fahad",11,34,5,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Apr 11 10:55:22 +0000 2014",2438329903,hikmah_nurul12,"Nurul Hikmah",289,344,1188,"*Muhammad Supriyanto *",ketuaOSISSMPN20#AtletMarchingBandTangsel,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Aug 21 08:45:29 +0000 2013",1687796138,SherlyRachmat26,sherlyrachmat,501,1273,2723,Bandung,"Mawar Hitam SHS 3 KUNINGAN | XII IPS 2 | Benci Kucing |",2016-11-26,1418242580286731355
firmanmaulana3,"Thu May 03 07:27:58 +0000 2012",569849007,Ina_InayahF,"Ina Inayah Fikriah",95,116,244,"Kuningan, Jawa Barat","Laa Haula Wa Laa Quwwata Illa Billah",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jun 05 03:05:15 +0000 2013",1483886184,MiaDwiLusiana31,"Mia Dwi Lusiana",358,537,259,"Hamlet Village Palace","I Will Always Love You Today,Tomorrow And Forever :* 3 August Two Thousand Five Empty Twelve :* 3",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Mar 03 09:35:12 +0000 2014",2370158515,ardhynaxtegals,ARDY,265,1787,73,,"VansBase SUPERMAN IS DEAD AND JKT48.
    Aggota Perusahaan Sang Pencari Cinta Sejatie",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jul 10 12:35:38 +0000 2011",332791913,atikaputri6,"atika putri",542,1312,285,"kuningan, jawabarat","? ? || :* Alif Rahman :* ||",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Mar 04 14:57:57 +0000 2014",2372020104,dulahir,"Dlahir Janefer",21,239,131,,"Berusaha Untuk Lebih baik",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Feb 28 13:25:25 +0000 2014",2365600674,NajmahAlika,"Najmah Alika N Arief",5,28,2,"Cianjur - Indonesia","aku suka berenang aku bersekolah di SDIT PERMATA HATI,,,  Jangan lupa FOLLOW aku yaa !!",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jun 01 08:44:09 +0000 2012",596352309,pariskireyinina,Raina,198,607,368,,,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Feb 25 03:39:37 +0000 2014",2360440778,Linasari07,nurlinasari,71,187,179,"Bandung, West Java","Tidak ada kata terlambat untuk belajar dan berbuat kebaikan. :)",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Nov 13 04:13:13 +0000 2013",2191618723,Mhymiemi,"Emhy Potabuga",59,224,118,"Kotamobagu, Indonesia","Papa Mama Rehan",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Mar 30 06:30:44 +0000 2012",540668988,heninuraeni10,"Heni Nuraeni",101,132,106,"Ciamis Jawa Barat",,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Dec 23 10:51:04 +0000 2013",2258777438,nahwahasanah,nahwahasanah,37,306,7,,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Oct 25 11:39:43 +0000 2012",903735962,ginamariana09,"Gina Mariana (Na)",245,285,2525,"Kuningan - Yogyakarta","Monbukagakusho.. Goukakushitai!",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Mar 08 12:37:27 +0000 2011",262629560,rifqiabdifarhan,"Rifqi Abdi Farhan",315,217,5187,INDONESIA,"Never stop learning, because life never stops teaching.",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jan 10 16:57:08 +0000 2014",2285378028,Fantatabbaslaw,"Fantat Abbas",4,101,12,,,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jan 04 23:06:00 +0000 2014",2276767687,halimahhany,"hany h",105,103,697,"Kuningan - Bandung","@VahikaMargadiva | @hmkupi | 5 ramadhan | kimia ^^",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Jul 12 02:37:57 +0000 2011",333784547,dessy_dessune,"dessy aprianti dewi",118,304,11,,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Oct 20 03:40:32 +0000 2011",394468735,WiwinWMukti,Win?,446,722,1608,Majalengka-Cirebon,"TI of STMIK IKMI Cirebon",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jul 19 04:07:24 +0000 2013",1605027644,evideviller48,"Evi Sucianti",287,1444,171,"Kuningan, Jawa Barat",Hello,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Dec 12 09:54:11 +0000 2013",2242127227,NMuthohari,"Nurfajri Muthohari",180,210,254,"- RDM -","Do what you love and love what you do l",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Nov 16 08:57:07 +0000 2010",216292218,emcsttn,"EMC STTN BATAN",380,225,2342,Yogyakarta,"EMC/Electro Mechanical Community adalah HIMA dari Prodi Elektromekanik STTN BATAN Yogyakarta",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Dec 03 21:00:17 +0000 2013",2228847936,SellaSary,"Sella Yunita Sary",0,51,6,"ketapang kalimantan barat",,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jan 30 12:51:47 +0000 2012",478581015,NeliAndes,"Andeska Neli W SI",103,122,66,,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Nov 21 11:21:33 +0000 2013",2206987362,GumelarAbdurahm,"Gumelar Abdurahman",12,17,25,"Indonesia ",,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Nov 15 06:06:00 +0000 2013",2195454936,KusnaraPutri,Kusnara,102,234,78,"Cileuya, kuningan-jawabarat","I Love Family I Love Putri Sugiharti({})",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Oct 07 03:31:44 +0000 2013",1942853425,Elislisnaa,"Elis Lisnawati",118,241,26,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Oct 16 06:10:53 +0000 2009",82813472,ARCIFUJIHILARI,"ARCI FUJI HILARI",42,141,223,indonesia,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Apr 02 04:58:51 +0000 2012",543121825,mahmuudhidayat,"Mahmud Hidayatulloh",295,246,15014,"Bandung, Indonesia",,2016-11-26,1418242580286731355
firmanmaulana3,"Fri May 14 11:16:17 +0000 2010",143781635,Indfalah,Indra,602,537,7043,40614,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Nov 03 07:40:32 +0000 2013",2171733596,lee4chcllucuaya,lee4chcllucuayank,1,57,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Oct 30 09:45:36 +0000 2013",2164471460,astrinmeeita,"Astrin Meita N",349,489,636,,"???? ?? - dentistrywannabe @Nefron_2013",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Jun 19 05:00:59 +0000 2012",612279083,SpecialPriceCo,specialprice,69,903,96,"jakarta barat","special price , special offer",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jun 01 13:29:21 +0000 2013",1474699644,fassyifaa,"Fahroziah Assyifa",211,260,2500,Indonesia,"let go, let God.",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Aug 02 06:55:08 +0000 2013",1639803218,RomarioFaria8,Romario,291,1927,990,"Jakarta Capital Region",,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Oct 22 15:11:34 +0000 2013",2149212577,farismaulanabis,farismaulanabisri,4,39,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon May 28 06:50:09 +0000 2012",592562382,ziies_closeF11,"ziies dasiLva junior",199,660,51,"Kuningan, Satu Jawa Barat","If you follow , me follback :)",2016-11-26,1418242580286731355
firmanmaulana3,"Fri May 24 12:31:34 +0000 2013",1454116699,Aldobprayoga,"aldo budi prayoga",35,46,63,,"Architecture & Civil engineering",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Sep 24 13:38:45 +0000 2013",1900489650,nurdianasari9,Diana,3,78,2,,,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Aug 28 08:47:49 +0000 2012",786551658,dwikiolajuwon,"Dwiki Olajuwon",510,297,6436,"Pekanbaru,Bandung,Indonesia","Mahasiswa Teknik Informatika, Tukang Edit, Cek aja IGnya : DwikiOlajuwon.
20 y.o!",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Dec 22 10:32:52 +0000 2010",229418497,faisalaper,"Faisal Agung Perdana",490,619,5093,KrwBdg,"Jalani, Nikmati,dan Syukuri",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Aug 22 01:28:08 +0000 2012",772631502,indramayu_today,indramayu_today,538,2075,5215,,"indramayu todays news",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jul 29 12:11:43 +0000 2013",1630244293,nurk__,"Nur Kharimah",291,215,2095,"Kuningan - Depok","Segala puji bagi Allah, Tuhan semesta alam [1:2]",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Feb 19 06:00:28 +0000 2013",1196056075,Novi_Wendi,"Novi Lisnawati",16,53,3,,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Sep 12 13:46:36 +0000 2013",1857497287,esta_yanaditia,EYD,196,115,4338,"Kuningan - Semarang","Part of @Acetaldehid13 - Chemistry Diponegoro University",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Nov 06 11:36:44 +0000 2011",406200596,Awang_az,"Awang Al-Azhar",381,316,5672,"Cikarang - Bandung","A True Man Never Say Huft | ini twitter saya bukan saya",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Aug 30 12:39:33 +0000 2013",1712623848,sukasukaajadonk,widianingsih,107,248,39,"Cirebon, Indonesia","To be a good doctor |FK Unswagati|",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Sep 03 10:23:46 +0000 2013",1725099037,nadia09069774,nadia,4,105,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Aug 31 21:18:04 +0000 2013",1716793902,RizkyUjirin,"rizky zidan ramadhan",15,111,41,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Dec 14 11:01:20 +0000 2011",436621070,MiaMelinda,Melinda,1138,1989,6167,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Nov 14 20:56:29 +0000 2011",412553796,ilhambadarrudin,"MI Badarrudin",198,174,1396,"Jawa Barat","Civil Engineering ITENAS 2013",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Dec 11 09:08:21 +0000 2012",1003655528,Shellakhaifaa,"Shella Khaifa",360,290,1053,"Bandung, Jawa Barat","UPI 2013 - Pend. Teknologi Agroindustri",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Feb 24 02:58:05 +0000 2013",1214306666,hendrafebriyan2,"hendra febriyana",58,197,67,"west java",naturals,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Mar 26 00:56:03 +0000 2012",536876271,mpiseptiani,"Evi Septiani Effendi",112,72,480,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Nov 16 04:07:29 +0000 2012",950950530,dinar_septianur,"Dinar septianur",381,485,744,,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Aug 09 05:37:20 +0000 2012",746622949,TikaOktavia42,"Tika Oktavia",1185,1939,8858,"Kota Bandung - jawa barat",?Karate-DoIndonesia,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Feb 25 05:09:28 +0000 2013",1217336040,Fakhruuu,"Fakhrur Rahman",42,64,85,"ciawigebang - kuningan",,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Aug 06 07:56:00 +0000 2013",1649779646,prillypuji,"Prilly Puji Lestari",49,144,43,,"The Fatty Cute Girl haha",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jul 27 03:44:46 +0000 2013",1624500470,AnggieFarah,"Anggie Farah",10,23,19,,,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Jun 21 02:27:10 +0000 2011",321131725,Ismaummaisrahma,SYIMA?,396,982,3979,kuningan-cirebon-purwakarta,"Indonesia University of Education~FIP~,",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jul 14 02:04:01 +0000 2013",1592319913,anantaferdiansy,"ananta ferdiansyah",37,222,9,"Bekasi Tambun Selatan",,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jan 09 11:15:27 +0000 2011",235917880,ahmadrezamaulan,"Reza ?",444,706,551,"Kota Sukabumi","My name is AHMAD REZA MAULANA, I was born in cianjur January 24, 1995, I studied at UIN SGD BANDUNG CHEMICAL EDUCATION majors :)",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Dec 31 06:56:10 +0000 2010",232472838,PajriCikadu,"Pajri Aprilio",94,358,268,Cikadu,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jul 21 12:07:13 +0000 2013",1610417797,ruslanseptian,lanznaxzsumedang,10,85,15,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Mar 30 01:29:31 +0000 2012",540509397,AnthoKiddrock,"Antho Oktav",138,199,4895,"Ciawigebang, Kuningan","SMAN2KNG | Unswagati | Baik Hati dan Sombong",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jun 20 04:10:53 +0000 2009",48923358,nadiadrahma,"Nadia Dwi Rahma",856,577,35931,Indonesia,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu May 27 08:17:35 +0000 2010",148661408,mirandayoll,"Yolla Miranda",435,442,1398,Indonesia,"Delegasi Parlemen Muda | President of Dress up Community | Author Seutas Ganal (Andi Publisher)|Anugerah Remaja Berbudaya Kemendikbud 2012| Teknik Kimia UI 2013",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Feb 19 14:22:45 +0000 2012",497003662,renisyaadwn,Renisya,484,340,17247,YK,"SUPERHUMAN????
Easily impressed, but easily get bored",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jun 04 07:28:39 +0000 2010",151790849,RilaAprillia,"Rila Aprillia P",302,290,3867,Kuningan-Purwokerto,Fighter,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jun 21 12:10:15 +0000 2010",157977012,HilmiLuqman,Hilmi,331,282,5506,,BLANK,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Apr 09 03:53:49 +0000 2011",279366257,muhamadfajarr,"Muhamad Fajar Roni",343,253,7239,,"Soleh, kasep.",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Jul 09 06:21:11 +0000 2009",55162231,tamaranizma,"Tamara N. Salsabella",476,347,16786,,"you are the person you choose to be.",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Feb 14 11:24:14 +0000 2013",1178621472,CSB_XXI,"CINEMA XXI CIREBON",4481,191,2519,CIREBON-INDONESIA,"Official Cinema XXI Cirebon
Mal Cirebon Superblok Lantai2 Jl. Dr. Cipto Mangunkusumo No. 26
TELEPON : (0231) 8291921",2016-11-26,1418242580286731355
firmanmaulana3,"Wed May 09 05:20:07 +0000 2012",575070740,InasImtiyazF,"Inas Imtiyaz F",309,273,1125,"Jatinangor-Sumedang-Jawa Barat","Institut Pemerintahan Dalam Negeri - IPDN XXIV",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jun 26 07:18:47 +0000 2013",1547537118,geaamory,"Gea A Amoryna",594,524,25237,Bandung-Kuningan,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jun 12 09:29:21 +0000 2013",1510014146,NazhlaBana,"Nazhla Muharifah",124,405,10,,"Follback just mentions ! :D | V |",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jun 17 17:58:07 +0000 2013",1525491259,puspytasarie,puspyta,4,37,2,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jul 02 07:09:20 +0000 2012",624443417,Zelin_M,ZELIN,850,474,17442,Pasapen-Kuningan,"Simple kok",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jul 02 05:04:58 +0000 2012",624382078,Chunddes20,"Deze Geze",145,444,86,"ÜT: -6.1820898,106.8347474","Skansa Koeningan 08 Desember :D",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jun 27 13:06:39 +0000 2012",619976627,SNadifa,"Safira Nadifa",365,437,706,,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jul 29 03:31:34 +0000 2012",723298675,KPUKuningan,"KPU Kab. Kuningan",1989,2064,5799,"Kab. Kuningan JABAR","0232-871124 | Twitter Resmi KPU Kab.Kuningan, Jawa Barat | FB: https://t.co/opaO8hMBZF | Youtube: https://t.co/EKHeL0jPBL",2016-11-26,1418242580286731355
firmanmaulana3,"Fri May 31 15:22:39 +0000 2013",1472385228,charmishop,charmishop,68,186,19,bandung,"menjual berbagai macam fashion cewek cowok.I hub : 08812768050 / pin bb : 326bbd4a . happy shopping kak :)",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jun 02 03:46:10 +0000 2013",1476320401,ElsyaPratama,"Elsya pratiwi",18,65,6,,,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Jan 01 07:52:56 +0000 2013",1052083572,fazwil,"wildan faza",146,233,105,"Kuningan - Yogyakarta ",,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jun 10 11:39:37 +0000 2011",314517318,EdwinElvianoBst,"Mr. Edwin",251,609,2927,"Kuningan jabar","14 Januari 1995 | Christiani | Jesus Christus | @EdwinElvianoBst | UNIKU2014 Accounting |",2016-11-26,1418242580286731355
firmanmaulana3,"Wed May 29 03:50:32 +0000 2013",1466340019,rofinurfa,"Rofiatun Nurfauziah",4,104,1,"Kuningan,Jawa Barat,Indonesia","look back and thank God . look forward and trust God",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jan 20 06:24:04 +0000 2013",1105535317,athiyahnf,"Athiyah Nurpadillah",983,1036,3745,Indonesian,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jan 27 13:37:57 +0000 2013",1125082538,fahad73765988,"Mohamad Fahad",18,58,10,"Kuningan, Indonesia",,2016-11-26,1418242580286731355
firmanmaulana3,"Mon May 06 13:28:00 +0000 2013",1407752516,ansormaulana5,"MK ansor",54,166,16,,Doraemon,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jul 25 22:40:35 +0000 2012",716906580,nizarwazdi,Cheng-Ho,282,342,5396,"   Bumi Allah Spirit of Java  ","Berjuang Untuk Agama Allah | Mencintai Rasullullah | Berbakti sepenuhnya kepada Ibu & bapak | Melindungi adikku & keluargaku | Mencari separuh jiwa |",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Oct 28 10:08:57 +0000 2009",85784926,erlestari,"Rahayu Lestari S",455,362,13547,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Feb 10 10:30:23 +0000 2010",112993350,EnhanceYourMind,"Shane Matthews",4948,6183,34152,"World Wide","Brain training, mind enhancement and neuro linguistic psychology. Align consciousness with sub consciousness to achieve goals easily and effortlessly.",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Dec 26 06:53:06 +0000 2010",230650378,rinadewinp,"Rina Dewi Nur P",331,176,2728,,"Iron Man",2016-11-26,1418242580286731355
